Experiment directory: C:\Users\clw\projects\researchRep\log\metrla_stssdl_full
Using device: cuda:0
Experiment directory: C:\Users\clw\projects\researchRep\log\metrla_stssdl_full
Using device: cuda:0
Trainable parameters: 646738
epoch=43/200 batches=188 lr=0.001 train_loss=9.4188 train_mae=2.0782 contrastive=0.1530 deviation=7.3391 region=0.0000 graph_reg=0.0000 val_mae=2.8568 val_rmse=6.0123 val_mape=7.98% val_15min_mae=2.5061 val_15min_rmse=4.9365 val_15min_mape=6.53% val_30min_mae=2.8810 val_30min_rmse=6.0338 val_30min_mape=8.05% val_60min_mae=3.3641 val_60min_rmse=7.2522 val_60min_mape=10.03% best_val_mae=2.8568 improved=True train_time=129.12s val_time=6.91s
epoch=44/200 batches=188 lr=0.001 train_loss=9.4937 train_mae=2.0801 contrastive=0.1505 deviation=7.4121 region=0.0000 graph_reg=0.0000 val_mae=2.8640 val_rmse=6.0378 val_mape=8.22% val_15min_mae=2.5046 val_15min_rmse=4.9405 val_15min_mape=6.55% val_30min_mae=2.8817 val_30min_rmse=6.0340 val_30min_mape=8.19% val_60min_mae=3.3957 val_60min_rmse=7.3501 val_60min_mape=10.70% best_val_mae=2.8568 improved=False train_time=129.40s val_time=6.91s
epoch=45/200 batches=188 lr=0.001 train_loss=9.5588 train_mae=2.0743 contrastive=0.1423 deviation=7.4831 region=0.0000 graph_reg=0.0000 val_mae=2.8749 val_rmse=6.1376 val_mape=8.03% val_15min_mae=2.5088 val_15min_rmse=4.9864 val_15min_mape=6.53% val_30min_mae=2.8944 val_30min_rmse=6.1343 val_30min_mape=8.06% val_60min_mae=3.4102 val_60min_rmse=7.4762 val_60min_mape=10.20% best_val_mae=2.8568 improved=False train_time=128.97s val_time=6.90s
epoch=46/200 batches=188 lr=0.001 train_loss=9.5608 train_mae=2.0711 contrastive=0.1349 deviation=7.4883 region=0.0000 graph_reg=0.0000 val_mae=2.8768 val_rmse=6.0708 val_mape=8.16% val_15min_mae=2.5262 val_15min_rmse=4.9918 val_15min_mape=6.69% val_30min_mae=2.9052 val_30min_rmse=6.1014 val_30min_mape=8.26% val_60min_mae=3.3881 val_60min_rmse=7.3140 val_60min_mape=10.23% best_val_mae=2.8568 improved=False train_time=129.49s val_time=6.91s
epoch=47/200 batches=188 lr=0.001 train_loss=9.5908 train_mae=2.0678 contrastive=0.1292 deviation=7.5218 region=0.0000 graph_reg=0.0000 val_mae=2.8913 val_rmse=6.1343 val_mape=8.54% val_15min_mae=2.4973 val_15min_rmse=4.9277 val_15min_mape=6.57% val_30min_mae=2.8913 val_30min_rmse=6.0749 val_30min_mape=8.41% val_60min_mae=3.4971 val_60min_rmse=7.6209 val_60min_mape=11.59% best_val_mae=2.8568 improved=False train_time=129.51s val_time=6.92s
epoch=48/200 batches=188 lr=0.001 train_loss=9.5936 train_mae=2.0607 contrastive=0.1173 deviation=7.5317 region=0.0000 graph_reg=0.0000 val_mae=2.9412 val_rmse=6.2996 val_mape=8.84% val_15min_mae=2.5104 val_15min_rmse=4.9923 val_15min_mape=6.69% val_30min_mae=2.9392 val_30min_rmse=6.2202 val_30min_mape=8.71% val_60min_mae=3.5926 val_60min_rmse=7.8931 val_60min_mape=12.10% best_val_mae=2.8568 improved=False train_time=129.78s val_time=6.91s
epoch=49/200 batches=188 lr=0.001 train_loss=9.6406 train_mae=2.0629 contrastive=0.1170 deviation=7.5765 region=0.0000 graph_reg=0.0000 val_mae=2.8607 val_rmse=6.1236 val_mape=8.14% val_15min_mae=2.5011 val_15min_rmse=5.0001 val_15min_mape=6.57% val_30min_mae=2.8888 val_30min_rmse=6.1474 val_30min_mape=8.22% val_60min_mae=3.3763 val_60min_rmse=7.4088 val_60min_mape=10.38% best_val_mae=2.8568 improved=False train_time=131.09s val_time=6.89s
epoch=50/200 batches=188 lr=0.001 train_loss=9.6609 train_mae=2.0586 contrastive=0.1112 deviation=7.6012 region=0.0000 graph_reg=0.0000 val_mae=2.8437 val_rmse=6.0551 val_mape=8.24% val_15min_mae=2.4800 val_15min_rmse=4.9268 val_15min_mape=6.51% val_30min_mae=2.8567 val_30min_rmse=6.0367 val_30min_mape=8.19% val_60min_mae=3.3890 val_60min_rmse=7.4328 val_60min_mape=10.89% best_val_mae=2.8437 improved=True train_time=131.64s val_time=6.89s
epoch=51/200 batches=188 lr=0.0001 train_loss=9.6463 train_mae=2.0529 contrastive=0.1144 deviation=7.5923 region=0.0000 graph_reg=0.0000 val_mae=2.8096 val_rmse=6.0098 val_mape=7.91% val_15min_mae=2.4715 val_15min_rmse=4.9228 val_15min_mape=6.45% val_30min_mae=2.8352 val_30min_rmse=6.0274 val_30min_mape=7.97% val_60min_mae=3.2981 val_60min_rmse=7.2660 val_60min_mape=10.00% best_val_mae=2.8096 improved=True train_time=131.89s val_time=6.91s
epoch=52/200 batches=188 lr=0.0001 train_loss=9.6481 train_mae=2.0540 contrastive=0.1131 deviation=7.5930 region=0.0000 graph_reg=0.0000 val_mae=2.8034 val_rmse=5.9909 val_mape=7.81% val_15min_mae=2.4692 val_15min_rmse=4.9134 val_15min_mape=6.41% val_30min_mae=2.8297 val_30min_rmse=6.0119 val_30min_mape=7.88% val_60min_mae=3.2865 val_60min_rmse=7.2355 val_60min_mape=9.80% best_val_mae=2.8034 improved=True train_time=132.13s val_time=6.89s
